datetime,portfolio_value,cash,return
2023-01-03 09:30:00-05:00,100000.0,100000.0,
2023-01-04 09:30:00-05:00,100000.0,100000.0,0.0
2023-01-05 09:30:00-05:00,100000.0,100000.0,0.0
2023-01-06 09:30:00-05:00,100000.0,100000.0,0.0
2023-01-07 09:30:00-05:00,100000.0,100000.0,0.0
2023-01-09 09:30:00-05:00,100000.0,100000.0,0.0
2023-01-10 09:30:00-05:00,100000.0,100000.0,0.0
2023-01-11 09:30:00-05:00,100000.0,100000.0,0.0
2023-01-12 09:30:00-05:00,100000.0,100000.0,0.0
2023-01-13 09:30:00-05:00,100000.0,100000.0,0.0
2023-01-14 09:30:00-05:00,100000.0,100000.0,0.0
2023-01-17 09:30:00-05:00,100000.0,100000.0,0.0
2023-01-18 09:30:00-05:00,100000.0,100000.0,0.0
2023-01-19 09:30:00-05:00,100000.0,100000.0,0.0
2023-01-20 09:30:00-05:00,99905.27734375,149838.078125,-0.0009472265625000142
2023-01-21 09:30:00-05:00,99905.27734375,149838.078125,0.0
2023-01-23 09:30:00-05:00,99057.91796875,149838.078125,-0.008481627773119893
2023-01-24 09:30:00-05:00,98781.4375,149838.078125,-0.0027910991308864874
2023-01-25 09:30:00-05:00,99156.4765625,149838.078125,0.003796655242033653
2023-01-26 09:30:00-05:00,98237.4375,149838.078125,-0.00926857321236818
2023-01-27 09:30:00-05:00,98169.59765625,149838.078125,-0.0006905701683230792
2023-01-28 09:30:00-05:00,98169.59765625,149838.078125,0.0
2023-01-30 09:30:00-05:00,98279.6796875,149838.078125,0.0011213454458218752
2023-01-31 09:30:00-05:00,98493.4375,149838.078125,0.00217499500588203
2023-02-01 09:30:00-05:00,97971.19921875,149838.078125,-0.005302264744795782
2023-02-02 09:30:00-05:00,96736.0,149838.078125,-0.012607778904411004
2023-02-03 09:30:00-05:00,97154.55859375,149838.078125,0.004326813117660366
2023-02-04 09:30:00-05:00,97154.55859375,149838.078125,0.0
2023-02-06 09:30:00-05:00,97384.95703125,149838.078125,0.0023714629641147233
2023-02-07 09:30:00-05:00,97502.71875,149838.078125,0.0012092393151872383
2023-02-08 09:30:00-05:00,96957.4375,149838.078125,-0.005592472261190196
2023-02-09 09:30:00-05:00,96793.59765625,149838.078125,-0.0016898120244772663
2023-02-10 09:30:00-05:00,97888.0,149838.078125,0.011306557150986718
2023-02-11 09:30:00-05:00,97888.0,149838.078125,0.0
2023-02-13 09:30:00-05:00,97521.91796875,149838.078125,-0.0037398049939727507
2023-02-14 09:30:00-05:00,96738.20138549805,224633.83834838867,-0.008036312242167831
2023-02-15 09:30:00-05:00,97014.98645019531,224633.83834838867,0.002861176461140591
2023-02-16 09:30:00-05:00,97500.14569091797,224633.83834838867,0.005000869025237886
2023-02-17 09:30:00-05:00,98349.17910766602,224633.83834838867,0.00870802203146992
2023-02-18 09:30:00-05:00,98349.17910766602,-14129.440216064453,0.0
2023-02-21 09:30:00-05:00,97518.17910766602,-14129.440216064453,-0.008449485878171625
2023-02-22 09:30:00-05:00,96537.59674072266,-14129.440216064453,-0.0100553801959401
2023-02-23 09:30:00-05:00,97102.67910766602,-14129.440216064453,0.005853495280818244
2023-02-24 09:30:00-05:00,95401.90350341797,-14129.440216064453,-0.017515228414679007
2023-02-25 09:30:00-05:00,95401.90350341797,-14129.440216064453,0.0
2023-02-27 09:30:00-05:00,96634.54843139648,-14129.440216064453,0.012920548570966028
2023-02-28 09:30:00-05:00,95903.27282714844,-14129.440216064453,-0.007567434381578364
2023-03-01 09:30:00-05:00,95399.13079833984,-14129.440216064453,-0.005256776061409618
2023-03-02 09:30:00-05:00,94642.91775512695,-14129.440216064453,-0.007926833681655032
2023-03-03 09:30:00-05:00,96590.22741699219,-14129.440216064453,0.020575334193558836
2023-03-04 09:30:00-05:00,96590.22741699219,-14129.440216064453,0.0
2023-03-06 09:30:00-05:00,98069.40640258789,-14129.440216064453,0.01531396110302019
2023-03-07 09:30:00-05:00,97894.90350341797,-14129.440216064453,-0.0017793816193152345
2023-03-08 09:30:00-05:00,96224.59384155273,-14129.440216064453,-0.017062273949806972
2023-03-09 09:30:00-05:00,96598.53707885742,-14129.440216064453,0.0038861503320080093
2023-03-10 09:30:00-05:00,94174.78707885742,-14129.440216064453,-0.025090959690428738
2023-03-11 09:30:00-05:00,94174.78707885742,-14129.440216064453,0.0
2023-03-13 09:30:00-04:00,94039.05978393555,-14129.440216064453,-0.0014412275209948477
2023-03-14 09:30:00-04:00,92762.09384155273,-14129.440216064453,-0.013579101549045403
2023-03-15 09:30:00-04:00,93019.70181274414,-14129.440216064453,0.002777082324504576
2023-03-16 09:30:00-04:00,94792.50012207031,-14129.440216064453,0.01905830995776525
2023-03-17 09:30:00-04:00,94792.50012207031,-14129.440216064453,0.0
2023-03-18 09:30:00-04:00,94792.50012207031,-14129.440216064453,0.0
2023-03-20 09:30:00-04:00,95906.03707885742,-14129.440216064453,0.011747099774276792
2023-03-21 09:30:00-04:00,96318.77282714844,-14129.440216064453,0.004303542934962934
2023-03-22 09:30:00-04:00,95310.48876953125,-14129.440216064453,-0.010468198753182167
2023-03-23 09:30:00-04:00,94410.23876953125,-14129.440216064453,-0.009445445214082193
2023-03-24 09:30:00-04:00,94410.23876953125,-14129.440216064453,0.0
2023-03-25 09:30:00-04:00,94410.23876953125,-14129.440216064453,0.0
2023-03-27 09:30:00-04:00,95498.84674072266,-14129.440216064453,0.011530613473490492
2023-03-28 09:30:00-04:00,96651.16775512695,-14129.440216064453,0.012066334345720575
2023-03-29 09:30:00-04:00,97803.48876953125,-14129.440216064453,0.011922473790733523
2023-03-30 09:30:00-04:00,97961.38079833984,-14129.440216064453,0.00161438033341188
2023-03-31 09:30:00-04:00,97961.38079833984,-14129.440216064453,0.0
2023-04-01 09:30:00-04:00,97961.38079833984,-14129.440216064453,0.0
2023-04-03 09:30:00-04:00,99889.29843139648,-14129.440216064453,0.019680384426444375
2023-04-04 09:30:00-04:00,98861.63079833984,-14129.440216064453,-0.010288065380321343
2023-04-05 09:30:00-04:00,98545.84674072266,-14129.440216064453,-0.003194202392446166
2023-04-06 09:30:00-04:00,98545.84674072266,-14129.440216064453,0.0
2023-04-07 09:30:00-04:00,98545.84674072266,-14129.440216064453,0.0
2023-04-10 09:30:00-04:00,99512.58248901367,-14129.440216064453,0.00981001006399107
2023-04-11 09:30:00-04:00,99958.54843139648,-14129.440216064453,0.0044815030544709256
2023-04-12 09:30:00-04:00,99213.41775512695,-14129.440216064453,-0.007454396727068602
2023-04-13 09:30:00-04:00,100218.92910766602,-14129.440216064453,0.010134832316943454
2023-04-14 09:30:00-04:00,100218.92910766602,-14129.440216064453,0.0
2023-04-15 09:30:00-04:00,100218.92910766602,-14129.440216064453,0.0
2023-04-17 09:30:00-04:00,100986.21606445312,-14129.440216064453,0.007656108118685001
2023-04-18 09:30:00-04:00,100055.50012207031,-14129.440216064453,-0.009216267116977539
2023-04-19 09:30:00-04:00,99775.72741699219,-14129.440216064453,-0.0027961751701485182
2023-04-20 09:30:00-04:00,100047.19046020508,-14129.440216064453,0.0027207322887095042
2023-04-21 09:30:00-04:00,100047.19046020508,-14129.440216064453,0.0
2023-04-22 09:30:00-04:00,100047.19046020508,-14129.440216064453,0.0
2023-04-24 09:30:00-04:00,99601.21606445312,-14129.440216064453,-0.004457640376511529
2023-04-25 09:30:00-04:00,98532.00012207031,-14129.440216064453,-0.010734968754707919
2023-04-26 09:30:00-04:00,98609.55978393555,-14129.440216064453,0.0007871520091862205
2023-04-27 09:30:00-04:00,99853.28707885742,-14129.440216064453,0.01261264422685815
2023-04-28 09:30:00-04:00,99853.28707885742,-14129.440216064453,0.0
2023-04-29 09:30:00-04:00,99853.28707885742,-14129.440216064453,0.0
2023-05-01 09:30:00-04:00,100761.84674072266,-14129.440216064453,0.009098945948045944
2023-05-02 09:30:00-04:00,99817.27572631836,-14129.440216064453,-0.00937429240290566
2023-05-03 09:30:00-04:00,98590.16775512695,-14129.440216064453,-0.012293542999068818
2023-05-04 09:30:00-04:00,99138.63079833984,-14129.440216064453,0.005563060249325513
2023-05-05 09:30:00-04:00,99138.63079833984,-14129.440216064453,0.0
2023-05-06 09:30:00-04:00,99138.63079833984,-14129.440216064453,0.0
2023-05-08 09:30:00-04:00,99753.57113647461,-14129.440216064453,0.00620283267161148
2023-05-09 09:30:00-04:00,100515.32113647461,-14129.440216064453,0.007636318091889027
2023-05-10 09:30:00-04:00,99980.7131652832,-14129.440216064453,-0.005318671473630743
2023-05-11 09:30:00-04:00,100387.90350341797,-14129.440216064453,0.004072688874119379
2023-05-12 09:30:00-04:00,100387.90350341797,-14129.440216064453,0.0
2023-05-13 09:30:00-04:00,100387.90350341797,-14129.440216064453,0.0
2023-05-15 09:30:00-04:00,99955.77572631836,-14129.440216064453,-0.0043045801537722195
2023-05-16 09:30:00-04:00,100091.51147460938,-14129.440216064453,0.0013579580299858396
2023-05-17 09:30:00-04:00,100797.85809326172,-14129.440216064453,0.0070570082142433765
2023-05-18 09:30:00-04:00,102257.65350341797,-14129.440216064453,0.014482405060686876
2023-05-19 09:30:00-04:00,102257.65350341797,-14129.440216064453,0.0
2023-05-20 09:30:00-04:00,102257.65350341797,-14129.440216064453,0.0
2023-05-22 09:30:00-04:00,101401.71606445312,-14129.440216064453,-0.00837039976607945
2023-05-23 09:30:00-04:00,100110.90350341797,-14129.440216064453,-0.0127296914799222
2023-05-24 09:30:00-04:00,100753.53707885742,-14129.440216064453,0.006419216618272827
2023-05-25 09:30:00-04:00,100916.96606445312,-14129.440216064453,0.001622066979820147
2023-05-26 09:30:00-04:00,100916.96606445312,-14129.440216064453,0.0
2023-05-27 09:30:00-04:00,100916.96606445312,-14129.440216064453,0.0
2023-05-30 09:30:00-04:00,101734.11944580078,-14129.440216064453,0.008097284462810439
2023-05-31 09:30:00-04:00,101681.48876953125,-14129.440216064453,-0.0005173355463854445
2023-06-01 09:30:00-04:00,103457.05978393555,-14129.440216064453,0.017462087110356572
2023-06-02 09:30:00-04:00,103457.05978393555,-14129.440216064453,0.0
2023-06-03 09:30:00-04:00,103457.05978393555,-14129.440216064453,0.0
2023-06-05 09:30:00-04:00,104058.15350341797,-14129.440216064453,0.005810079280599734
2023-06-06 09:30:00-04:00,104548.44046020508,-14129.440216064453,0.004711663048787562
2023-06-07 09:30:00-04:00,104044.29843139648,-14129.440216064453,-0.0048220903782920654
2023-06-08 09:30:00-04:00,104969.47741699219,-14129.440216064453,0.00889216419874983
2023-06-09 09:30:00-04:00,104969.47741699219,-14129.440216064453,0.0
2023-06-10 09:30:00-04:00,104969.47741699219,-14129.440216064453,0.0
2023-06-12 09:30:00-04:00,106454.20181274414,-14129.440216064453,0.014144343977762874
2023-06-13 09:30:00-04:00,106922.33248901367,-14129.440216064453,0.0043974842542429116
2023-06-14 09:30:00-04:00,106733.96606445312,-14129.440216064453,-0.0017617126392178717
2023-06-15 09:30:00-04:00,108587.09674072266,-14129.440216064453,0.017362145759209247
2023-06-16 09:30:00-04:00,108587.09674072266,-14129.440216064453,0.0
2023-06-17 09:30:00-04:00,108587.09674072266,-14129.440216064453,0.0
2023-06-20 09:30:00-04:00,106686.88079833984,-14129.440216064453,-0.017499463558916406
2023-06-21 09:30:00-04:00,106074.7131652832,-14129.440216064453,-0.0057379841689604305
2023-06-22 09:30:00-04:00,105792.16775512695,-14129.440216064453,-0.002663645290428396
2023-06-23 09:30:00-04:00,105792.16775512695,-14129.440216064453,0.0
2023-06-24 09:30:00-04:00,105792.16775512695,-14129.440216064453,0.0
2023-06-26 09:30:00-04:00,105631.51147460938,-14129.440216064453,-0.0015186027843709926
2023-06-27 09:30:00-04:00,106379.40640258789,-14129.440216064453,0.007080225564681797
2023-06-28 09:30:00-04:00,106631.47741699219,-14129.440216064453,0.0023695471043554406
2023-06-29 09:30:00-04:00,108149.44046020508,-14129.440216064453,0.014235599843344104
2023-06-30 09:30:00-04:00,108149.44046020508,-14129.440216064453,0.0
2023-07-01 09:30:00-04:00,108149.44046020508,-14129.440216064453,0.0
2023-07-03 09:30:00-04:00,108559.40350341797,-14129.440216064453,0.0037907088697675118
2023-07-04 09:30:00-04:00,108279.63079833984,-14129.440216064453,-0.002577139299308251
2023-07-05 09:30:00-04:00,107589.90350341797,-14129.440216064453,-0.006369871136764571
2023-07-06 09:30:00-04:00,107371.07113647461,-14129.440216064453,-0.002033948909865968
2023-07-07 09:30:00-04:00,107371.07113647461,-14129.440216064453,0.0
2023-07-08 09:30:00-04:00,107371.07113647461,-14129.440216064453,0.0
2023-07-10 09:30:00-04:00,107875.2131652832,-14129.440216064453,0.004695324573672277
2023-07-11 09:30:00-04:00,109520.59384155273,-14129.440216064453,0.015252629663391915
2023-07-12 09:30:00-04:00,109597.04104003907,109597.04104003907,0.0006980166542644994
2023-07-13 09:30:00-04:00,109597.04104003907,109597.04104003907,0.0
2023-07-14 09:30:00-04:00,109597.04104003907,109597.04104003907,0.0
2023-07-15 09:30:00-04:00,109597.04104003907,109597.04104003907,0.0
2023-07-17 09:30:00-04:00,109597.04104003907,109597.04104003907,0.0
2023-07-18 09:30:00-04:00,110147.26223144532,54636.04104003907,0.005020401884803016
2023-07-19 09:30:00-04:00,110044.78267822266,54636.04104003907,-0.000930386749035339
2023-07-20 09:30:00-04:00,110019.1599975586,54636.04104003907,-0.00023283866840817513
2023-07-21 09:30:00-04:00,110019.1599975586,54636.04104003907,0.0
2023-07-22 09:30:00-04:00,110019.1599975586,54636.04104003907,0.0
2023-07-24 09:30:00-04:00,110014.28267822266,54636.04104003907,-4.433154494221103e-05
2023-07-25 09:30:00-04:00,110081.38118896485,54636.04104003907,0.000609907269390142
2023-07-26 09:30:00-04:00,110636.47969970704,54636.04104003907,0.005042619421619543
2023-07-27 09:30:00-04:00,110253.4016357422,54636.04104003907,-0.003462493248199916
2023-07-28 09:30:00-04:00,110253.4016357422,54636.04104003907,0.0
2023-07-29 09:30:00-04:00,110253.4016357422,54636.04104003907,0.0
2023-07-31 09:30:00-04:00,110300.97969970704,54636.04104003907,0.00043153375096793845
2023-08-01 09:30:00-04:00,110482.17904052735,137677.17904052735,0.00164277181683814
2023-08-02 09:30:00-04:00,111586.69722900391,206571.17904052735,0.009997252028052461
2023-08-03 09:30:00-04:00,112205.77553710938,8089.455255126959,0.005547957986739016
2023-08-04 09:30:00-04:00,112205.77553710938,8089.455255126959,0.0
2023-08-05 09:30:00-04:00,112205.77553710938,8089.455255126959,0.0
2023-08-07 09:30:00-04:00,111595.93215332032,8089.455255126959,-0.005435044505239128
2023-08-08 09:30:00-04:00,111815.38497314454,8089.455255126959,0.0019664947959099344
2023-08-09 09:30:00-04:00,111621.3458190918,8089.455255126959,-0.0017353529131911571
2023-08-10 09:30:00-04:00,110646.52553710938,8089.455255126959,-0.008733278342319406
2023-08-11 09:30:00-04:00,110646.52553710938,8089.455255126959,0.0
2023-08-12 09:30:00-04:00,110646.52553710938,114642.25554809571,0.0
2023-08-14 09:30:00-04:00,110625.82564697266,114642.25554809571,-0.00018708124847333085
2023-08-15 09:30:00-04:00,110660.115625,114642.25554809571,0.0003099635896663955
2023-08-16 09:30:00-04:00,110671.81551513672,114642.25554809571,0.00010572815752674103
2023-08-17 09:30:00-04:00,111754.62670288087,171993.05602416993,0.009783983236418825
2023-08-18 09:30:00-04:00,111754.62670288087,171993.05602416993,0.0
2023-08-19 09:30:00-04:00,111754.62670288087,171993.05602416993,0.0
2023-08-21 09:30:00-04:00,110669.03704223633,171993.05602416993,-0.00971404668131337
2023-08-22 09:30:00-04:00,111313.65459594727,258023.15459594727,0.005824732652773612
2023-08-23 09:30:00-04:00,109496.69378051758,258023.15459594727,-0.016322892479139206
2023-08-24 09:30:00-04:00,111504.03704223633,258023.15459594727,0.018332455459727504
2023-08-25 09:30:00-04:00,111504.03704223633,258023.15459594727,0.0
2023-08-26 09:30:00-04:00,111504.03704223633,258023.15459594727,0.0
2023-08-28 09:30:00-04:00,110178.05663452149,258023.15459594727,-0.011891770404802271
2023-08-29 09:30:00-04:00,105890.54671630857,386834.3028198242,-0.03891437232765216
2023-08-30 09:30:00-04:00,104553.05663452146,386834.3028198242,-0.01263087332404067
2023-08-31 09:30:00-04:00,103603.04442749021,386834.3028198242,-0.009086412560391555
2023-09-01 09:30:00-04:00,103603.04442749021,386834.3028198242,0.0
2023-09-02 09:30:00-04:00,103603.04442749021,386834.3028198242,0.0
2023-09-05 09:30:00-04:00,106584.30663452146,386834.3028198242,0.02877581661336004
2023-09-06 09:30:00-04:00,109890.56197509763,386834.3028198242,0.031020095218270205
2023-09-07 09:30:00-04:00,108771.80663452146,386834.3028198242,-0.010180631716395161
2023-09-08 09:30:00-04:00,108771.80663452146,386834.3028198242,0.0
2023-09-09 09:30:00-04:00,108771.80663452146,580365.8001647949,0.0
2023-09-11 09:30:00-04:00,106598.78722534177,580365.8001647949,-0.0199777817103024
2023-09-12 09:30:00-04:00,107372.59887084959,580365.8001647949,0.00725910365070126
2023-09-13 09:30:00-04:00,104351.59240112302,580365.8001647949,-0.028135730172278883
2023-09-14 09:30:00-04:00,106397.38463745115,580365.8001647949,0.019604801318835463
2023-09-15 09:30:00-04:00,106397.38463745115,580365.8001647949,0.0
2023-09-16 09:30:00-04:00,106397.38463745115,580365.8001647949,0.0
2023-09-18 09:30:00-04:00,111125.00792846677,580365.8001647949,0.04443364192761878
2023-09-19 09:30:00-04:00,109715.1898132324,580365.8001647949,-0.012686776284793644
2023-09-20 09:30:00-04:00,118523.78722534177,580365.8001647949,0.08028603356658448
2023-09-21 09:30:00-04:00,121968.78722534177,580365.8001647949,0.029065895383938667
2023-09-22 09:30:00-04:00,121968.78722534177,870539.7583557129,0.0
2023-09-23 09:30:00-04:00,121968.78722534177,870539.7583557129,0.0
2023-09-25 09:30:00-04:00,127784.9746948242,870539.7583557129,0.04768586785024609
2023-09-26 09:30:00-04:00,131246.9746948242,870539.7583557129,0.027092387100032145
2023-09-27 09:30:00-04:00,134033.85933837888,870539.7583557129,0.0212338962481593
2023-09-28 09:30:00-04:00,123318.96511230466,870539.7583557129,-0.07994169741112678
2023-09-29 09:30:00-04:00,123318.96511230466,870539.7583557129,0.0
2023-09-30 09:30:00-04:00,123318.96511230466,870539.7583557129,0.0
2023-10-02 09:30:00-04:00,134760.9025817871,870539.7583557129,0.09278327513584328
2023-10-03 09:30:00-04:00,139936.5756774902,870539.7583557129,0.0384063403891346
2023-10-04 09:30:00-04:00,135972.62371215818,870539.7583557129,-0.028326775513413227
2023-10-05 09:30:00-04:00,140109.68624267576,870539.7583557129,0.030425702009511557
2023-10-06 09:30:00-04:00,140109.68624267576,870539.7583557129,0.0
2023-10-07 09:30:00-04:00,140109.68624267576,870539.7583557129,0.0
2023-10-09 09:30:00-04:00,121120.61412963865,870539.7583557129,-0.13553004522576162
2023-10-10 09:30:00-04:00,113733.38073120127,1305644.4608093263,-0.06099071947018553
2023-10-11 09:30:00-04:00,110149.22741088877,1305644.4608093263,-0.031513644431122034
2023-10-12 09:30:00-04:00,114909.92418823252,1305644.4608093263,0.04322042822492955
2023-10-13 09:30:00-04:00,114909.92418823252,1305644.4608093263,0.0
2023-10-14 09:30:00-04:00,114909.92418823252,1305644.4608093263,0.0
2023-10-16 09:30:00-04:00,121476.30748901377,1305644.4608093263,0.057143744086237014
2023-10-17 09:30:00-04:00,123557.35485229502,-531201.1688293456,0.017131302443231133
2023-10-18 09:30:00-04:00,118671.44957885752,-531201.1688293456,-0.03954362149690149
2023-10-19 09:30:00-04:00,111176.6877380372,-531201.1688293456,-0.06315555988755339
2023-10-20 09:30:00-04:00,111176.6877380372,-531201.1688293456,0.0
2023-10-21 09:30:00-04:00,111176.6877380372,-531201.1688293456,0.0
2023-10-23 09:30:00-04:00,106155.02196655283,-531201.1688293456,-0.04516833406043541
2023-10-24 09:30:00-04:00,105008.97326049814,-531201.1688293456,-0.010795991417304585
2023-10-25 09:30:00-04:00,96805.44957885752,-531201.1688293456,-0.07812212068096269
2023-10-26 09:30:00-04:00,93397.35485229502,-531201.1688293456,-0.03520560816967511
2023-10-27 09:30:00-04:00,93397.35485229502,-531201.1688293456,0.0
2023-10-28 09:30:00-04:00,93397.35485229502,-531201.1688293456,0.0
2023-10-30 09:30:00-04:00,96398.26012573252,-531201.1688293456,0.03213051673875933
2023-10-31 09:30:00-04:00,100952.44957885752,-531201.1688293456,0.04724348185522187
2023-11-01 09:30:00-04:00,112081.45092163095,-531201.1688293456,0.11024003270054572
2023-11-02 09:30:00-04:00,121973.97326049814,-531201.1688293456,0.08826190469093942
2023-11-03 09:30:00-04:00,121973.97326049814,-531201.1688293456,0.0
2023-11-04 09:30:00-04:00,121973.97326049814,-531201.1688293456,0.0
2023-11-06 09:30:00-05:00,125487.5930114747,-531201.1688293456,0.02880630725599609
2023-11-07 09:30:00-05:00,125819.35485229502,-531201.1688293456,0.002643782009508877
2023-11-08 09:30:00-05:00,128624.21276245127,-531201.1688293456,0.02229273797699083
2023-11-09 09:30:00-05:00,129951.26012573252,-531201.1688293456,0.010317243812656862
2023-11-10 09:30:00-05:00,126256.6877380372,-531201.1688293456,-0.028430446800751907
2023-11-11 09:30:00-05:00,126256.6877380372,-531201.1688293456,0.0
2023-11-13 09:30:00-05:00,131157.6877380372,-531201.1688293456,0.03881774571948848
2023-11-14 09:30:00-05:00,141849.40221557627,-531201.1688293456,0.08151801592365482
2023-11-15 09:30:00-05:00,147564.68908081064,-531201.1688293456,0.040291229825195396
2023-11-16 09:30:00-05:00,146222.5930114747,-531201.1688293456,-0.009094967621969263
2023-11-17 09:30:00-05:00,147760.7364440919,-531201.1688293456,0.01051919132973178
2023-11-18 09:30:00-05:00,147760.7364440919,-531201.1688293456,0.0
2023-11-20 09:30:00-05:00,148198.06932983408,-531201.1688293456,0.0029597367762690396
2023-11-21 09:30:00-05:00,152194.26012573252,-531201.1688293456,0.0269652014629449
2023-11-22 09:30:00-05:00,154908.6877380372,-531201.1688293456,0.017835282421703846
2023-11-23 09:30:00-05:00,154908.6877380372,-531201.1688293456,0.0
2023-11-24 09:30:00-05:00,155044.40221557627,-531201.1688293456,0.0008760933910212376
2023-11-25 09:30:00-05:00,155044.40221557627,-531201.1688293456,0.0
2023-11-27 09:30:00-05:00,154411.02196655283,-531201.1688293456,-0.00408515392992248
2023-11-28 09:30:00-05:00,153551.45092163095,-531201.1688293456,-0.005566772591584002
2023-11-29 09:30:00-05:00,158181.02196655283,-531201.1688293456,0.03014996613275045
2023-11-30 09:30:00-05:00,155662.6877380372,-531201.1688293456,-0.01592058388046147
2023-12-01 09:30:00-05:00,156099.97460327158,-531201.1688293456,0.00280919513589728
2023-12-02 09:30:00-05:00,156099.97460327158,-531201.1688293456,0.0
2023-12-04 09:30:00-05:00,155843.64037475595,-531201.1688293456,-0.0016421157605380765
2023-12-05 09:30:00-05:00,155330.9258972169,-531201.1688293456,-0.003289928779295348
2023-12-06 09:30:00-05:00,160684.30748901377,-531201.1688293456,0.03446436413659981
2023-12-07 09:30:00-05:00,157819.11669311533,-531201.1688293456,-0.017831179912166206
2023-12-08 09:30:00-05:00,158648.4982849122,-531201.1688293456,0.0052552669738332725
2023-12-09 09:30:00-05:00,158648.4982849122,-531201.1688293456,0.0
2023-12-11 09:30:00-05:00,162011.35485229502,-531201.1688293456,0.02119690134944463
2023-12-12 09:30:00-05:00,164936.87853393564,-531201.1688293456,0.018057522476173427
2023-12-13 09:30:00-05:00,169249.7364440919,-531201.1688293456,0.026148536024761082
2023-12-14 09:30:00-05:00,181328.8311706544,-531201.1688293456,0.07136846993290646
2023-12-15 09:30:00-05:00,176789.7364440919,-531201.1688293456,-0.02503239389598566
2023-12-16 09:30:00-05:00,176789.7364440919,-531201.1688293456,0.0
2023-12-18 09:30:00-05:00,181910.93573803722,-528326.9208293456,0.02896774098401833
2023-12-19 09:30:00-05:00,184248.3173298341,-528326.9208293456,0.012849043859368914
2023-12-20 09:30:00-05:00,186404.74628491222,-528326.9208293456,0.011703927538278425
2023-12-21 09:30:00-05:00,182438.69892163097,-528326.9208293456,-0.021276536366833243
2023-12-22 09:30:00-05:00,186253.93708081066,-528326.9208293456,0.020912438982140458
2023-12-23 09:30:00-05:00,186253.93708081066,-528326.9208293456,0.0
2023-12-26 09:30:00-05:00,189618.30312084977,189618.30312084977,0.01806332844700842
2023-12-27 09:30:00-05:00,189618.30312084977,189618.30312084977,0.0
2023-12-28 09:30:00-05:00,189331.74263500993,284230.8636066896,-0.0015112490784036092
2023-12-29 09:30:00-05:00,189409.355550049,284230.8636066896,0.0004099308122287315
2023-12-30 09:30:00-05:00,189409.355550049,47415.33846020524,0.0
